Js=https://clonglii.serv00.net/user_data/youtube021.js?t=1726963410000
Decoder=3
Aspect=3

【新聞】,#genre#
公視Ⓨ(🇹🇼),https://m.youtube.com/@ptslivestream/streams/1$logo=https://yt3.googleusercontent.com/tWRIC39tD1aLd5Cv9i6yvVG_SFcLKCIju8dEQ8SCHWRZLUZ-5mIrlZl9WDuwzqFHWCEpuiZs=s160-c-k-c0x00ffffff-no-rj
公視台語台Ⓨ(🇹🇼),https://m.youtube.com/channel/UCX6SRupi5lTDbIFJEOpReCQ/streams/1$logo=https://yt3.googleusercontent.com/pdIhQVmn-mJYq1ArLJPrCFpciZhJCUUydU7MvbIoVDN4u1u8ybJnvlV8T_2xNsueIIxDJSyd5PU=s160-c-k-c0x00ffffff-no-rj
中天亞洲台Ⓨ,https://m.youtube.com/@中天亞洲台CtiAsia/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_l8SgXAVMQfKIlItsM9845It65oUAAo-_hp-v_RhGzn7g=s176-c-k-c0x00ffffff-no-rj
TVBSⓎ,https://m.youtube.com/@TVBSNEWS02/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_k-0Eo2JQs8c-kMUqmrxsZIsJqC9jSpr-mydLFNrnKbP3Q=s160-c-k-c0x00ffffff-no-rj
世界電視台Ⓨ,https://m.youtube.com/@520wtv/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_nBmmziIJP7DjhE3cFtLuzvS9AFclkU0hk8Omb_-J5kbg=s160-c-k-c0x00ffffff-no-rj
好消息Ⓞ,https://live.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch1-3.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息Ⓞ,https://dqhxk7sbp7xog.cloudfront.net/osmflivech1.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息Ⓞ,https://live.streamingfast.net/osmflivech1.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息2台Ⓞ,https://live.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch2-3.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息2台Ⓞ,https://dqhxk7sbp7xog.cloudfront.net/osmflivech2.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息2台Ⓞ,https://live.streamingfast.net/osmflivech2.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
新唐人亞太電視台Ⓨ,https://m.youtube.com/@NTDAPTV/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_n8ZpxBjMQPo8u0ngPB3TrK26vrlUA9h0cGNsvvaFMMkAE=s160-c-k-c0x00ffffff-no-rj
鳳凰衛視資訊台HKⓎ,https://m.youtube.com/@phoenixtvhk/streams/1$logo=https://yt3.googleusercontent.com/x3_2K7uOfrAKgoPE1o0vsUWTYoWDk3NjiIRFdm8iPQ16prR3kvGXbaBAWph52rH-TZQkJ5g4P9Y=s160-c-k-c0x00ffffff-no-rj
鳳凰衛視資訊台Ⓨ,https://m.youtube.com/@phoenixtvnews7060/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_keKTIiBBf-gBz_5PkdJVmT2l5ta13nFKaug0QS1fEOpQ=s176-c-k-c0x00ffffff-no-rj
港台電視33Ⓞ,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/1j9hudsISbOAeXSkCOL1OyCLeiOwwsh1_tEbQrh9ci5CZBzdkHhYwSG8nzF1M6I3-ilG1UWaHSI=s160-c-k-c0x00ffffff-no-rj
港台電視34Ⓞ,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream05/streamPlaylist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/1j9hudsISbOAeXSkCOL1OyCLeiOwwsh1_tEbQrh9ci5CZBzdkHhYwSG8nzF1M6I3-ilG1UWaHSI=s160-c-k-c0x00ffffff-no-rj
港台電視35Ⓞ,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream05/streamPlaylist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/1j9hudsISbOAeXSkCOL1OyCLeiOwwsh1_tEbQrh9ci5CZBzdkHhYwSG8nzF1M6I3-ilG1UWaHSI=s160-c-k-c0x00ffffff-no-rj
CCTV国际Ⓨ,https://m.youtube.com/@LiveNow24H/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_lJl5JukmttgmlUSCzwsVzGi_mwLkSXh3T58f1YT26-0qY=s160-c-k-c0x00ffffff-no-rj
8視界(新加坡)(8world)Ⓨ,https://m.youtube.com/@8worldSG/live$logo=https://yt3.ggpht.com/rvWE-7yWr4zykt4Nf71FwhZcREkFzHLvj1KTffuGTrgHYONASo-ntvv0CVAZ--fFLQFbBrGZ0RI=s176-c-k-c0x00ffffff-no-rj
(美)Taiwan Plus(推廣台灣)Ⓨ,https://m.youtube.com/@TaiwanPlusLive/streams/1$logo=https://yt3.googleusercontent.com/7oHDLfe2OmUa1JKmmkZNDMKE05gOuz8zWXpNGhg2JxhOfBNX0eAfJ6r3_Qa9MPzBdX3rvivF=s160-c-k-c0x00ffffff-no-rj
(美)阿里郎國際(推廣韓國)(Arirang TV)Ⓨ,https://m.youtube.com/@KOREAarirangTV/streams/1$logo=https://yt3.googleusercontent.com/IZQtG31ACxsgX5Cetkm2cKNxxAmTvyF2Xfa7zc2uGBLWw0rYpgtzIdoEsueXbOahFHfLa9VdeJc=s160-c-k-c0x00ffffff-no-rj


【動物&科學】,#genre#
(美)國家地理頻道Ⓨ,https://m.youtube.com/@NatGeo/streams/1$logo=https://yt3.googleusercontent.com/bOmqDNEBUJods7e6RnKi8ML_8-IW39uBuHwURGrPstqnu3X_iyO02EedWwQx2jpvBpK9HNax=s160-c-k-c0x00ffffff-no-rj
(美)國家地理頻道2Ⓨ,https://m.youtube.com/@NatGeo/streams/2$logo=https://yt3.googleusercontent.com/bOmqDNEBUJods7e6RnKi8ML_8-IW39uBuHwURGrPstqnu3X_iyO02EedWwQx2jpvBpK9HNax=s160-c-k-c0x00ffffff-no-rj
(美)國家地理頻道野生Ⓨ,https://m.youtube.com/@NatGeoWild/streams/1$logo=https://yt3.googleusercontent.com/RRL8O751UsFCCL1U6tVCLlWr19skngM4dbAEb6EGE4Rcqqz842sf9bQGBk3IfnPlkcFvNyknyA=s160-c-k-c0x00ffffff-no-rj
(美)國家地理頻道野生2Ⓨ,https://m.youtube.com/@NatGeoWild/streams/2$logo=https://yt3.googleusercontent.com/RRL8O751UsFCCL1U6tVCLlWr19skngM4dbAEb6EGE4Rcqqz842sf9bQGBk3IfnPlkcFvNyknyA=s160-c-k-c0x00ffffff-no-rj
(美)國家地理頻道兒童Ⓨ,https://m.youtube.com/@natgeokids/streams/1$logo=https://yt3.googleusercontent.com/OsILVN24vcOj1TCJAy15Z_TFY1eYnDVj3EMnQIv5TreYmskDhtVn1Sz1IeBjoexUxjmXgKdO2Q=s176-c-k-c0x00ffffff-no-rj
(美)Love Nature 4KⓈ,https://d18dyiwu97wm6q.cloudfront.net/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/GOjU2CQGLeDL4ugjwzb2aSRPPxfCzauA-XaMHS9TQL-HgQfvUA-qtfAzAcyhyl6gcmj2THUDkw=s160-c-k-c0x00ffffff-no-rj
(美)BBC EarthⓈ,https://lnc-bbc-earth2.tubi.video/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBD1700001RW_20240520T214740SQUARE.png
(美)BBC EarthⓈ,https://d206rrc0yoxllg.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-staxtq3pp4n9p/BBC_Earth_US.m3u8&data=normal$logo=https://yt3.ggpht.com/hUrDI5Q0fIt4sWIfNkDYkXkg3bmSfw2xgJvKYq5NKmlqvUDYmJzagMaPMkArbZyD4CXP1C08=s176-c-k-c0x00ffffff-no-rj
(美)BBC EarthⓈ,https://d206rrc0yoxllg.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-staxtq3pp4n9p/BBC_Earth_US.m3u8&line=2&data=normal$logo=https://yt3.ggpht.com/hUrDI5Q0fIt4sWIfNkDYkXkg3bmSfw2xgJvKYq5NKmlqvUDYmJzagMaPMkArbZyD4CXP1C08=s176-c-k-c0x00ffffff-no-rj
(美)清晰4K(Clarity 4K)Ⓢ,https://d6s2o8so4wk28.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-2vzmnn0zl3exh-prod/amgclarity4k/playlist.m3u8&data=normal$logo=https://tvpmlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/70/02/10/USBA3800005NI_20210323T125532.png
(美)清晰4K(Clarity 4K)Ⓢ,https://d6s2o8so4wk28.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-2vzmnn0zl3exh-prod/amgclarity4k/playlist.m3u8&line=2&data=normal$logo=https://tvpmlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/70/02/10/USBA3800005NI_20210323T125532.png
(美)野生动物(Wild Life)Ⓢ,https://d1vp12yk4i8ou5.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/WildLife2-prod/playlist.m3u8&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBA3000043LH_20240625T011335SQUARE.png
(美)野生动物(Wild Life)Ⓢ,https://d1vp12yk4i8ou5.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/WildLife2-prod/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopus.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/USBA3000043LH_20240625T011335SQUARE.png
(美)冒险地球(Adventure Earth)Ⓢ,https://f8bdb8a4d6774c0ba30ca5b7653c92d3.mediatailor.us-east-1.amazonaws.com/v1/master/f4e8c53a8367a5b58e20ce054ea3ce25a3e904d3/Samsung-gb_AdventureEarth/playlist.m3u8&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/GBBC900015D3_20230712T021136SQUARE.png_20230712021136.png
(美)冒险地球(Adventure Earth)Ⓢ,https://f8bdb8a4d6774c0ba30ca5b7653c92d3.mediatailor.us-east-1.amazonaws.com/v1/master/f4e8c53a8367a5b58e20ce054ea3ce25a3e904d3/Samsung-gb_AdventureEarth/playlist.m3u8&line=2&data=normal$logo=https://tvpnlogopeu.samsungcloud.tv/platform/image/sourcelogo/vc/00/02/34/GBBC900015D3_20230712T021136SQUARE.png_20230712021136.png


【宗教-佛道】,#genre#
人間衛視Ⓞ,http://61.216.67.119:1935/bltvhd/bltv1/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/Tg6w-0DqoUr21wHRv4uESrssMjZyhKoT1K3DvWvP73B2HONkA0cJ3y4MFEW0mbbBdz4trgEMLg=s160-c-k-c0x00ffffff-no-rj
人間衛視Ⓞ,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/Tg6w-0DqoUr21wHRv4uESrssMjZyhKoT1K3DvWvP73B2HONkA0cJ3y4MFEW0mbbBdz4trgEMLg=s160-c-k-c0x00ffffff-no-rj
大愛一臺-臺灣直播Ⓨ(🇹🇼),https://m.youtube.com/watch?v=oV_i3Hsl_zg$logo=https://yt3.ggpht.com/9V0BMf9XzqzWCmyNxFPmpLTrDoIJdZFx7L8fZ8AW1gEhdghnYWaLDFkG88z5yTDkwK3BAqMyZg=s176-c-k-c0x00ffffff-no-rj
大愛二臺-臺灣直播Ⓨ(🇹🇼),https://m.youtube.com/watch?v=OKvWtVoDR8I$logo=https://yt3.ggpht.com/9V0BMf9XzqzWCmyNxFPmpLTrDoIJdZFx7L8fZ8AW1gEhdghnYWaLDFkG88z5yTDkwK3BAqMyZg=s176-c-k-c0x00ffffff-no-rj
大愛一臺-全球直播Ⓨ,https://m.youtube.com/watch?v=MIqUplvSRWA$logo=https://yt3.ggpht.com/9V0BMf9XzqzWCmyNxFPmpLTrDoIJdZFx7L8fZ8AW1gEhdghnYWaLDFkG88z5yTDkwK3BAqMyZg=s176-c-k-c0x00ffffff-no-rj
大愛二臺-全球直播Ⓨ,https://m.youtube.com/watch?v=DTNkEm6jaqQ$logo=https://yt3.ggpht.com/9V0BMf9XzqzWCmyNxFPmpLTrDoIJdZFx7L8fZ8AW1gEhdghnYWaLDFkG88z5yTDkwK3BAqMyZg=s176-c-k-c0x00ffffff-no-rj
佛衛慈悲台Ⓞ,https://btsu4k5-hisng.cdn.hinet.net/live/pool/btsLive2/hievent-hls/btsLive2.m3u8&data=normal$logo=https://yt3.ggpht.com/Djm24Zmk2_NZFax6nw7cCpBGgjZdRkjdvSje9nDUV3RjN77PzjEFHbNYyfanDEQ6qhFSuVmQb1Y=s176-c-k-c0x00ffffff-no-rj
正德電視台Ⓨ,https://m.youtube.com/@chengteTV/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_kRShVrn1O7A4zW01qXqa9o00blngmnoWBDhFxzC2Rn2Y4=s176-c-k-c0x00ffffff-no-rj
華藏衛視Ⓨ,https://m.youtube.com/@hztv2212/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_nsTd97WqDcpAxhlbfahPhDQZRuiKqMeKErsdwd_SKmtw=s160-c-k-c0x00ffffff-no-rj
淨空老法師講經Ⓨ,https://m.youtube.com/@HDPLTV/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_mPz8iYosxboEGahc-IBbcFdmlI7Mv5_XbhS9TUdQfw7t0=s160-c-k-c0x00ffffff-no-rj
悟道法師講經Ⓨ,https://m.youtube.com/@HDPLTV/streams/2$logo=https://yt3.googleusercontent.com/ytc/AIdro_mPz8iYosxboEGahc-IBbcFdmlI7Mv5_XbhS9TUdQfw7t0=s160-c-k-c0x00ffffff-no-rj
華藏網路念佛堂Ⓨ,https://m.youtube.com/@HDPLTV/streams/3$logo=https://yt3.googleusercontent.com/ytc/AIdro_mPz8iYosxboEGahc-IBbcFdmlI7Mv5_XbhS9TUdQfw7t0=s160-c-k-c0x00ffffff-no-rj
淨空老法師直播台Ⓨ,https://m.youtube.com/@amtbhz/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_nevnvE7nYPdcdQLMZgoxJsx1g62U2soHKg3PAG3rQE0g=s160-c-k-c0x00ffffff-no-rj
淨空老法師直播台Ⓞ,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_nevnvE7nYPdcdQLMZgoxJsx1g62U2soHKg3PAG3rQE0g=s160-c-k-c0x00ffffff-no-rj
香港佛陀教育協會Ⓞ,https://i.cibei.org/live/hd/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_nevnvE7nYPdcdQLMZgoxJsx1g62U2soHKg3PAG3rQE0g=s160-c-k-c0x00ffffff-no-rj
香港佛陀教育協會Ⓞ,https://live.jingzong.org/live/hd/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_nevnvE7nYPdcdQLMZgoxJsx1g62U2soHKg3PAG3rQE0g=s160-c-k-c0x00ffffff-no-rj
世界電視台Ⓨ,https://m.youtube.com/@520wtv/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_nBmmziIJP7DjhE3cFtLuzvS9AFclkU0hk8Omb_-J5kbg=s160-c-k-c0x00ffffff-no-rj
生命電視台Ⓞ,http://211.73.19.201/live/AB167E56-808C-81D4-6471-76DC400D5192.m3u8?fmt=x264_1200K_ts&cpid=admin&size=1920X1080&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_kjioSBcCAex1Vb6k-By7KxTaJT9fDIrGNOgQE1brONyd8=s160-c-k-c0x00ffffff-no-rj
CBTV十方法界弘法電視台Ⓨ,https://m.youtube.com/@cbtv2525/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_lKRyJSuytfzwrcSCspDtx2VbwYyzlA_LSsvZdj1pbpRBk=s160-c-k-c0x00ffffff-no-rj
唯心電視台Ⓞ,http://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_mg7LqiLanHF8xAQvX_VCbsQcMoDaTnCucxOdWwWW7AdCI=s160-c-k-c0x00ffffff-no-rj
唯心電視台Ⓞ,https://5ddce30eb4b55.streamlock.net/wxtv/wxtvnow.stream/playlist.m3u8&data=normal$logo=https://yt3.googleusercontent.com/ytc/AIdro_mg7LqiLanHF8xAQvX_VCbsQcMoDaTnCucxOdWwWW7AdCI=s160-c-k-c0x00ffffff-no-rj
清海無上師Ⓨ,https://m.youtube.com/@SupremeMasterTVlive/live$logo=https://yt3.googleusercontent.com/ytc/AIdro_m2kQ6DmsZOuL89hUM4XfT28mHfYwsjvhWA_xwAOyE_odQ=s160-c-k-c0x00ffffff-no-rj


【宗教-天主基督】,#genre#
好消息Ⓞ,https://live.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch1-3.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息Ⓞ,https://live.streamingfast.net/osmflivech1.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息Ⓞ,https://dqhxk7sbp7xog.cloudfront.net/osmflivech1.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息2台Ⓞ,https://live.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch2-3.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息2台Ⓞ,https://live.streamingfast.net/osmflivech2.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
好消息2台Ⓞ,https://dqhxk7sbp7xog.cloudfront.net/osmflivech2.m3u8&data=normal$decoder=2$logo=https://yt3.ggpht.com/3dovXtmePRZwHAG4ovfz_Na4LNtnBUnhbzJVZ6JaXCZt270Fy2h9cqobcg91pxdJWbpmVl9yPHk=s176-c-k-c0x00ffffff-no-rj
希望電視台Ⓞ,https://videodelivery.net/f9fac529ef8cc8f8dc702ac06116ad1b/manifest/video.m3u8&data=normal$logo=https://yt3.googleusercontent.com/qV6JOvwvyDTDXUceC8V1NO3XVZLXkdTCLuypnz39b98XP7bK2mzYaQF--jmXyw9Z0IuHvrXTsn0=s160-c-k-c0x00ffffff-no-rj
創世電視Ⓞ,https://cdn.deepcore.online/hlsme/ctv_hk.m3u8&data=normal$logo=https://yt3.googleusercontent.com/BLcH_OTggYoZsEuzBI376khp7Jg0PSNGfWQeoX6Bu4Qqoe1-edAaBg7yspFj2NsduyNLswRwm5w=s160-c-k-c0x00ffffff-no-rj


【監視&節點】,#genre#
地震、颱風、暴雨即時警報Ⓨ,https://m.youtube.com/@CtsTw/streams/2$logo=https://yt3.googleusercontent.com/mYY5rTK5c8I9ZQ7g8Rq_Fi7naM4_ZNcODZISbqyw2cv-0R_4FKF2_1t2Vp6JeW8pVw5eFvak=s160-c-k-c0x00ffffff-no-rj
台灣地震監視Ⓨ,https://m.youtube.com/@eqm/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_lJFHetgUm79M-AXcxl8DedTqLFP0csU6LOquXY9TnaSRk=s160-c-k-c0x00ffffff-no-rj
台灣颱風監視(有颱風才直播)Ⓨ,,https://m.youtube.com/@eqm/streams/2$logo=https://yt3.googleusercontent.com/ytc/AIdro_lJFHetgUm79M-AXcxl8DedTqLFP0csU6LOquXY9TnaSRk=s160-c-k-c0x00ffffff-no-rj
台灣&日本地震監視Ⓨ,https://m.youtube.com/@yoyo_0901/streams/1$logo=https://yt3.googleusercontent.com/ZmRRoIdjvVGaPB7plrwY-bjX_5H95ME4mx36mAeVwR_--nXQjPxGx73vAtmP32dmXgyflhAUuw=s160-c-k-c0x00ffffff-no-rj
免費節點Ⓨ,https://m.youtube.com/@bulianglin/streams/1$logo=https://yt3.googleusercontent.com/ytc/AIdro_mrSn4wZuzOcijYcG_zEgc0Kiivf0anUWO3AIalm9Ex=s160-c-k-c0x00ffffff-no-rj
免費節點2Ⓨ,,https://m.youtube.com/@mgxray/streams/1$logo=https://yt3.googleusercontent.com/9WgQIzjjgWfjiqpE-LsQOFz7WYUWSYIryiikSY5S6A3ts_-Vy3JWFyWn3gpcXwmmPbvu0EXu=s160-c-k-c0x00ffffff-no-rj
免費節點2Ⓨ,https://m.youtube.com/@aifenxiangdexiaoqie/streams/2$logo=https://yt3.googleusercontent.com/Xh2SVh6LvU5tK8S9t9KLNqVCpgZ2mGY9yXOvDBME3Pud_IJwTYr1YcL_92o1DUW_JqAd3Qt0=s160-c-k-c0x00ffffff-no-rj
免費節點3Ⓨ,https://m.youtube.com/@aifenxiangdexiaoqie/streams/3$logo=https://yt3.googleusercontent.com/Xh2SVh6LvU5tK8S9t9KLNqVCpgZ2mGY9yXOvDBME3Pud_IJwTYr1YcL_92o1DUW_JqAd3Qt0=s160-c-k-c0x00ffffff-no-rj
免費節點4Ⓨ,https://m.youtube.com/@aifenxiangdexiaoqie/streams/4$logo=https://yt3.googleusercontent.com/Xh2SVh6LvU5tK8S9t9KLNqVCpgZ2mGY9yXOvDBME3Pud_IJwTYr1YcL_92o1DUW_JqAd3Qt0=s160-c-k-c0x00ffffff-no-rj
免費節點5Ⓨ(🚫Nekobox),https://m.youtube.com/@aifenxiangdexiaoqie/streams/1$logo=https://yt3.googleusercontent.com/Xh2SVh6LvU5tK8S9t9KLNqVCpgZ2mGY9yXOvDBME3Pud_IJwTYr1YcL_92o1DUW_JqAd3Qt0=s160-c-k-c0x00ffffff-no-rj
免費節點6Ⓨ(🚫Nekobox),https://m.youtube.com/@aifenxiangdexiaoqie/streams/5$logo=https://yt3.googleusercontent.com/Xh2SVh6LvU5tK8S9t9KLNqVCpgZ2mGY9yXOvDBME3Pud_IJwTYr1YcL_92o1DUW_JqAd3Qt0=s160-c-k-c0x00ffffff-no-rj



【外語新聞】,#genre#
ABC美國廣播公司新聞(美國偏自由派)(ABC News Us)Ⓨ,https://d2fewflvrapcwe.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-fdwnvbyln7gak-ssai-prd/ABCNewsLive_Disney.m3u8&data=normal$logo=https://yt3.googleusercontent.com/OOT0eq8LoW8V3PMURGYuk0kRSgRGP7EsuGZoODhHBcg1jCB1qkuIAxS-XGnjKX9Q6rf-WKTvkQ=s160-c-k-c0x00ffffff-no-rj
ABC美國廣播公司新聞(美國偏自由派)(ABC News Us)Ⓨ,https://d2fewflvrapcwe.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-fdwnvbyln7gak-ssai-prd/ABCNewsLive_Disney.m3u8&line=2&data=normal$logo=https://yt3.googleusercontent.com/OOT0eq8LoW8V3PMURGYuk0kRSgRGP7EsuGZoODhHBcg1jCB1qkuIAxS-XGnjKX9Q6rf-WKTvkQ=s160-c-k-c0x00ffffff-no-rj
ABC美國廣播公司新聞(美國偏自由派)(ABC News Us)Ⓨ,https://m.youtube.com/@ABCNews/streams/1$logo=https://yt3.googleusercontent.com/OOT0eq8LoW8V3PMURGYuk0kRSgRGP7EsuGZoODhHBcg1jCB1qkuIAxS-XGnjKX9Q6rf-WKTvkQ=s160-c-k-c0x00ffffff-no-rj
NBC國家廣播公司新聞(美國偏自由派)(NBCNews)Ⓨ,https://d2ww7x6333b6qp.cloudfront.net/10507/88886017/hls/master.m3u8?ads.xumo_channelId=88886017&ads.caid=nbcnewsnow&ads.csid=samsungtvplus_us_nbcnewsnow_ssai_%7BAPP_NAME%7D_cro&ads.asnw=169843&ads.afid=137704898&ads.sfid=16373024&ads.xumo_platform=samsung&ads._fw_is_lat=%7BTARGETOPT%7D&ads._fw_us_privacy=1YNY&ads._fw_coppa=0&ads._fw_did=%7BPSID%7D&ads._fw_content_category=IAB12&ads._fw_content_genre=News&ads._fw_content_language=en&ads._fw_content_rating=tv-g&ads._fw_deviceMake=samsung&ads._fw_gdpr=0&ads._fw_gdpr_consent=&ads._fw_h_x_country=US&ads.appVersion=&ads.appName=%7BAPP_NAME%7D&ads.xumo_contentId=1828&ads.xumo_contentName=nbcnewsnow&ads.xumo_providerId=1828&ads.xumo_providerName=nbcnewsnow&ads.xumo_adsystem=mediatailor&ads.xumo_channelName=nbcnewsnow_us&ads.tpcl=MIDROLL&ads._fw_app_store_url=%7BAPP_DOMAIN%7D&data=normal$logo=https://yt3.ggpht.com/GjDLYFGF4IQaUobUK-6q3nOsU4o8fRMl4XgVipPWRqdRVt61s2LqgnbBXu3-qYL4Ab2xsfVo=s176-c-k-c0x00ffffff-no-rj
